tweets,quote_status,language,favorite_count,retweet_count,time,id,rating
"@BrianEPaterson can't wait to see varchie!!
https://t.co/hVUrK41Tqt",False,en,5,0,2021-02-25 00:06:19,1364728394034855942,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"look forward ko yung ""Defying Gravity"" ni Kevin ha! bless me with Casey Cott singing!  (Also my Varchie heart 💔) https://t.co/qFQgEBmt1v",True,en,0,0,2021-02-25 00:06:09,1364728354658607107,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.6988}"
@RiverdaleWriter @ArchieComics TEAM #VARCHIE FOREVER https://t.co/2WxXMETgLL,False,en,40,6,2021-02-25 00:05:33,1364728202657202176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@BrianEPaterson can’t wait to see #varchie and veronica! https://t.co/VCWhiFWR1r,False,en,2,0,2021-02-25 00:02:14,1364727366480580610,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter @BrianEPaterson we can’t wait to see veronica and varchie https://t.co/VCWhiFWR1r,False,en,26,0,2021-02-25 00:01:48,1364727258200506373,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@RiverdaleWriter @BrianEPaterson cant wait for #varchie !!,False,en,20,0,2021-02-25 00:01:15,1364727118882603010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
bughead cheryl/toni and varchie live in my mind rent free every wednesday on riverdale,False,en,0,0,2021-02-24 23:59:57,1364726794604204033,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}"
"@srsoto26 @glittermagazine Seeing all the Varchie content we’ll be getting, I can’t wait to hear your thoughts on them! :)",False,en,4,0,2021-02-24 23:56:28,1364725917487144960,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5093}"
"WATCH: Riverdale 5.06 Trailer - ""Back To School""! https://t.co/kHUOfcoM1a 

#barchie #riverdale #varchie https://t.co/IMjMv2WQBG",False,en,0,0,2021-02-24 23:56:28,1364725916455305222,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"PHOTOS: Riverdale 5.06 - ""Back To School""! 
GALLERY: https://t.co/v7iZpIdxmQ 

#barchie #riverdale #varchie https://t.co/bNeurUBCr5",False,en,0,0,2021-02-24 23:54:11,1364725340237611019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
ngl I've always known barchie was coming but nana rose still kicking it and varchie and bughead have already rotten 6ft under makes me chuckle,False,en,6,0,2021-02-24 23:53:47,1364725240228696064,"{'neg': 0.144, 'neu': 0.742, 'pos': 0.115, 'compound': -0.2263}"
"HOLY HEART EYES 🥺
#Varchie #Riverdale https://t.co/hy1vnRUHMN",False,en,8,0,2021-02-24 23:53:09,1364725080840757251,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 @glittermagazine have you seen that varchie sneak peak where she introduces chad and it’s so obvious archie is jealous!,False,en,2,0,2021-02-24 23:52:07,1364724821683294212,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.5093}"
varchie are they gonna be teachers together ? this is the type of riverdale content we want https://t.co/0g94QqaiBW,False,en,10,0,2021-02-24 23:46:34,1364723425240117254,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.0772}"
RT @hcssandras: nah varchie is bones i’ve decided i’m not scared ! fuck that video https://t.co/u9yUfejtaB,False,en,0,6,2021-02-24 23:41:00,1364722025978335232,"{'neg': 0.074, 'neu': 0.633, 'pos': 0.293, 'compound': 0.6307}"
RT @eIenagilber: OMG and yall said varchie was dead he’s so jealous https://t.co/mGoEk8fz7O,False,en,0,2,2021-02-24 23:33:24,1364720111375052800,"{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.8221}"
"@dani_legacies Yep Varchie’s confusing, Stelena well we know what happened there, haylijah we know what happened there so I’m really holding out hope for Handon",False,en,0,0,2021-02-24 23:32:18,1364719835863785472,"{'neg': 0.063, 'neu': 0.692, 'pos': 0.246, 'compound': 0.6771}"
we really about to get jealous archie over V with betty right there varchie remains superior,False,en,1,0,2021-02-24 23:31:04,1364719523308466178,"{'neg': 0.154, 'neu': 0.667, 'pos': 0.179, 'compound': 0.128}"
RT @VarchiePolls: Maybe is the same scene ! #varchie https://t.co/HrWyzJOMIi,False,en,0,1,2021-02-24 23:29:07,1364719032843317252,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@barchiesblossom i will never understand varchie shippers,False,en,2,0,2021-02-24 23:28:38,1364718913628569607,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@_maanuela23 Yes it it when there's 20+ years of longing looks and closeted feelings. That was just the sexual tension that needed to be released
Plus both Betty and Archie flat out admitted that they wanted to sleep with each other since high school (during bughead and Varchie relationships)",False,en,0,0,2021-02-24 23:27:53,1364718721076445190,"{'neg': 0.065, 'neu': 0.857, 'pos': 0.078, 'compound': 0.1779}"
@srsoto26 @glittermagazine excited for #varchie !!!,False,en,3,0,2021-02-24 23:24:32,1364717882106662918,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.5067}"
can’t wait to see varchie tonight &lt;3 https://t.co/VCWhiFWR1r,False,en,9,0,2021-02-24 23:24:29,1364717868185649153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@srsoto26 @glittermagazine varchie in emojis plsss,False,en,1,0,2021-02-24 23:22:54,1364717469433225224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@barchiedestiny Varchie kissed and Archie said he was in love with Ronnie. It is slow to have sex and make it clear that you are friends with benefits? Hahaha I laugh.,False,en,0,0,2021-02-24 23:21:59,1364717236867502080,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.9694}"
@_maanuela23 This is not high school anymore. Adult relationships need to be taken more seriously and without any rush. Bughead literally got together the episode after they kissed lmao and Varchie had sex once and then they got together. Now that's rushed af. You call that love???,False,en,1,0,2021-02-24 23:17:18,1364716059924832258,"{'neg': 0.035, 'neu': 0.765, 'pos': 0.2, 'compound': 0.882}"
"i think i ship both barchie and varchie, they’re both sexy as hell",False,en,2,0,2021-02-24 23:17:03,1364715997895135232,"{'neg': 0.271, 'neu': 0.529, 'pos': 0.2, 'compound': -0.296}"
@andrewsncooper I didn't see any Varchie being teased. I see Archie brleing protective of Veronica because they  are friends now and did date a long time ago.,False,en,2,0,2021-02-24 23:16:32,1364715865447489537,"{'neg': 0.081, 'neu': 0.806, 'pos': 0.114, 'compound': 0.2263}"
RT @Varchie__Team: The way they have promoted Varchie for tonight's episode even if they are together anymore and how nobody saw the episod…,False,en,0,1,2021-02-24 23:13:58,1364715221831585792,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}"
"@_maanuela23 First of all they just came back after 7 years. They want to take the pace slow , it makes it more exciting .Betty and Archie's relationship is deeper than Bughead's and Varchie's , due to the fact of the 20+ years of friendship and history they have. They don't wanna rush it.",False,en,4,0,2021-02-24 23:12:25,1364714831539040257,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7713}"
i used to be a varchie anti but here we are now.......,False,en,53,1,2021-02-24 23:12:17,1364714797506326530,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.1655}"
shes a varchie with us shes smart LMAOOO https://t.co/Guz2EdEvwX,True,en,1,0,2021-02-24 23:10:05,1364714245632516098,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
#Riverdale varchie bones exactly https://t.co/dnMyYPpXmp,False,en,1,0,2021-02-24 23:09:51,1364714184114638850,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@barchiedestiny jajaj. I'm not ""varchie"" that I like more ""varchie"" than ""barchie"" well yes. But I repeat, if they love each other so much why are they not a couple? Achie said the last serious relationship was with Veronica. If they loved each other so much they would be a couple",False,en,0,0,2021-02-24 23:05:32,1364713100344229892,"{'neg': 0.06, 'neu': 0.715, 'pos': 0.225, 'compound': 0.8883}"
am i really waiting four more months to see grown up varchie 😭https://t.co/aySLLkzRBx,False,en,2,0,2021-02-24 23:05:29,1364713085953478657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The way they have promoted Varchie for tonight's episode even if they are together anymore and how nobody saw the episode in advance 🤣 The CW knows,False,en,10,1,2021-02-24 23:04:21,1364712799985930240,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4215}"
"I really miss when #bughead , #varchie and #choni were seventeen. #RiverdaleSeason5",False,en,0,0,2021-02-24 23:04:00,1364712712148836353,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2247}"
RT @jensIindIeys: varchie really are soulmates GOD,False,en,0,4,2021-02-24 22:58:47,1364711400321523723,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.4761}"
"RT @Varchie__Team: Varchie are not together but we get more powerful, forshadowing and deep content than a certain fandom while their ship…",False,en,0,1,2021-02-24 22:58:01,1364711207740014595,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.7776}"
varchie stans are we alive ? https://t.co/YvgASpJB2y,False,en,2,0,2021-02-24 22:56:03,1364710713843994627,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}"
@deIenasx The CW knows 🤣,False,en,0,0,2021-02-24 22:55:08,1364710482721005572,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
varchie stans be my best friend i am a bh 🥺✋🏻,False,en,2,0,2021-02-24 22:52:55,1364709924832477186,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.8126}"
RT @bcttyronnie: if y’all don’t know where they’re going with varchie idk what to tell you,False,en,0,6,2021-02-24 22:49:20,1364709023141015558,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}"
why does cami only promote the episodes when varchie has scenes 😭😭,False,en,50,3,2021-02-24 22:36:12,1364705716544565248,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}"
if you’re not threatened why constantly tweet about them? lol — if ur a varchie why are u on my page anyway lol https://t.co/ZdgkwZcwqq,False,en,2,0,2021-02-24 22:35:46,1364705609493348353,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7952}"
"RT @Aestheticlils: I really don’t want to watch this ep due to the, you know what, scenes, but I’m going to so I can support Vanessa, Erinn…",False,en,0,1,2021-02-24 22:30:59,1364704404167938049,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6436}"
#VARCHIE: we shouldn’t do this. https://t.co/toXYb2FiiF,False,en,160,41,2021-02-24 22:17:03,1364700895594872834,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"@varchiesdiaries I agree, we’re getting a lot of good Varchie scenes tonight. The BA scenes are meh, but it’s only temporary. We all know our babies will have the best reunions, when the hiatus is over.",False,en,1,0,2021-02-24 22:14:30,1364700256974360576,"{'neg': 0.028, 'neu': 0.738, 'pos': 0.234, 'compound': 0.8537}"
"@Aestheticlils Period! I’m only watching for Vanessa and Varchie. We’re getting so much content tonight, I don’t even care about the Barchie scenes 😁",False,en,3,0,2021-02-24 22:13:17,1364699949141798914,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.5411}"
"RT @raebb3: @glittereinhart well, considering they’re not in good terms as varchie is, I think it’s pretty obvious we’re not getting conten…",False,en,0,1,2021-02-24 22:12:30,1364699753460727813,"{'neg': 0.094, 'neu': 0.7, 'pos': 0.206, 'compound': 0.4393}"
"I really don’t want to watch this ep due to the, you know what, scenes, but I’m going to so I can support Vanessa, Erinn, and see Varchie content.",False,en,10,1,2021-02-24 22:11:09,1364699411524317191,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.6436}"
RT @varchiesdiaries: Cami only promotes the episode when Varchie gets good content. I love our captain!,False,en,0,1,2021-02-24 22:09:14,1364698931184230404,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.8687}"
who's ready for a varchie fancam,False,en,11,0,2021-02-24 22:09:13,1364698924481708032,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
RT @vcrchies: i think it’s CLEAR that ras ships varchie just a little bit more then all the others..,False,en,0,2,2021-02-24 22:08:47,1364698818810437633,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.516}"
Cami only promotes the episode when Varchie gets good content. I love our captain!,False,en,9,1,2021-02-24 22:07:35,1364698516539510784,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.8687}"
i think this episode is going to be really good ngl just from the pairings i’ve already seen barchie varchie tabitha/jug choni (hopefully) kevin/betty i’m excited :))))),False,en,5,0,2021-02-24 22:06:54,1364698341070827521,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6801}"
"@FandomPoIIing neither lmao but if i had to choose, i prefer varchie",False,en,2,0,2021-02-24 22:06:46,1364698308439113731,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.267}"
@WarnerChannelLA Team Varchie foreveeer,False,en,1,0,2021-02-24 22:06:35,1364698264856100864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Low key yes. This season is making me fall in love w/ varchie 😍 https://t.co/bmf3PrFXlG,True,en,0,0,2021-02-24 22:03:14,1364697418613334019,"{'neg': 0.105, 'neu': 0.55, 'pos': 0.345, 'compound': 0.7003}"
"WATCH: KJ Apa talks Riverdale Time Jump! https://t.co/OOjoRvpf17 

#barchie #riverdale #varchie https://t.co/6tCN8doPla",False,en,0,0,2021-02-24 22:03:11,1364697407636856837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @hereforvarchie: The new Varchie still from 5x07 got me thinking about Veronica saying this in 3x18 ""No matter what happens...I want you…",False,en,0,5,2021-02-24 21:56:06,1364695623031787522,"{'neg': 0.089, 'neu': 0.813, 'pos': 0.098, 'compound': -0.2023}"
RT @hereforvarchie: Help my girl out of this toxic marriage/out of this controlling man's claws! He's broken her down you could tell by her…,True,en,0,3,2021-02-24 21:55:42,1364695524096561156,"{'neg': 0.121, 'neu': 0.783, 'pos': 0.096, 'compound': -0.1759}"
RT @hereforvarchie: I LOVE IT! Archie meeting Chad and he is NOT impressed like the rest seem to be #varchie #riverdale,True,en,0,1,2021-02-24 21:55:36,1364695500751069185,"{'neg': 0.173, 'neu': 0.632, 'pos': 0.194, 'compound': 0.3738}"
RT @hereforvarchie: So these two scenes 🤔 which one comes first....foot massage with Chad or upset Veronica with Archie? And why is she loo…,False,en,0,2,2021-02-24 21:55:19,1364695429967929344,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3818}"
RT @hereforvarchie: #Varchie ❤️ still not over the serve that was #Riverdale  episode 5x03 and I don't think I ever will be. So much speaki…,False,en,0,3,2021-02-24 21:54:58,1364695341346488327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
.@srsoto26 hey varchie queen. do you think you will still get the riverdale screener before it airs? 😊,False,en,22,0,2021-02-24 21:43:52,1364692547533230085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
lmaooo thats literally varchie shippers when they lie to themselves https://t.co/JmJwfxvGJs,True,en,4,0,2021-02-24 21:43:32,1364692462321696768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@fwbarchie i stan PLATONIC varchie,False,en,0,0,2021-02-24 21:37:28,1364690935691501571,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
if varchie is bones why do you constantly talk about them — ? https://t.co/IRLSWXDniE,False,en,0,0,2021-02-24 21:37:15,1364690881563881472,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"i agree with varchie and steroline because they both don’t have any chemistry but the rest is so wrong 

you are comparing barchie with klaroline lmao what an idiot https://t.co/GYKH0YhYtI",True,en,1,0,2021-02-24 21:30:16,1364689122833690626,"{'neg': 0.236, 'neu': 0.595, 'pos': 0.169, 'compound': -0.5909}"
Imagine if Chad finds veronica's year book and sees a picture of varchie kissing in it,False,en,17,0,2021-02-24 21:25:24,1364687899661320199,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.5719}"
"""And I came across some choice item that..."" https://t.co/g66myKQ6AA",False,en,2,0,2021-02-24 21:24:50,1364687758321664002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"""I was cleaning up my room"" https://t.co/UK38cYkpcw",False,en,3,0,2021-02-24 21:22:56,1364687279944568833,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"""Ronnie. What's going on"" https://t.co/iFDwqvEa51",False,en,3,0,2021-02-24 21:21:33,1364686929153974284,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
how funny is it gonna be when varchie editors try to use this scene or the scene where he looks away as a scene where he’s jealous with like fade to black and white LMAOOOOO https://t.co/34qs49IwJf,True,en,6,0,2021-02-24 21:20:23,1364686638765473797,"{'neg': 0.074, 'neu': 0.792, 'pos': 0.134, 'compound': 0.34}"
y’all are really mad about varchie getting scenes when they’re just friends..... as if they would get 0 scenes for a whole season???? grow up,False,en,0,0,2021-02-24 21:17:43,1364685967525900292,"{'neg': 0.168, 'neu': 0.832, 'pos': 0.0, 'compound': -0.6655}"
"RT @barchiesdreams: Why are people worried about a still come on, of course varchie is gonna have scenes, when it’s already been confirmed…",False,en,0,10,2021-02-24 21:16:42,1364685710251417604,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.296}"
"Whenever I hear Back to You by Selena Gomez, I think of Varchie and Bughead now.",False,en,2,0,2021-02-24 21:12:45,1364684717589729287,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
I FINALLY FINISHED MY VARCHIE FANCAM AND IS SO SEXC,False,en,4,0,2021-02-24 21:05:13,1364682818018762755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Varchie or Barchie? Which was hotter? 
#riverdale #riverdaleseason5 #riverdalefan #riverdalelife #varchie #barchie #tramvarchie #teambarchie #bingeriverdale https://t.co/596hsGXoS5",False,en,2,0,2021-02-24 21:01:07,1364681786425540612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"me after varchie reunion in 3.22
https://t.co/UweKX4CjPK",False,en,15,0,2021-02-24 21:00:11,1364681551259324417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
nah varchie is bones i’ve decided i’m not scared ! fuck that video https://t.co/u9yUfejtaB,False,en,61,6,2021-02-24 20:59:20,1364681338603724800,"{'neg': 0.083, 'neu': 0.59, 'pos': 0.327, 'compound': 0.6307}"
@barchiesdreams platonic varchie isn’t even that bad like i’d love to see them as friends😭,False,en,3,0,2021-02-24 20:55:49,1364680452703977480,"{'neg': 0.158, 'neu': 0.541, 'pos': 0.302, 'compound': 0.4939}"
billie is a varchie wbk https://t.co/1UHHh8gDyW,False,en,10,0,2021-02-24 20:55:10,1364680290455674881,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
billie is a varchie wbkhttps://twitter.com/varchielodge/status/1364679125902974976/video/1,False,en,0,0,2021-02-24 20:52:40,1364679660123095045,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@azalben Can you tell us if we have to wait after the break to get Bughead/Choni/Varchie back or if they’ll be back before the break?,False,en,0,0,2021-02-24 20:52:14,1364679551436132355,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
HE LOOKS SO HAPPY FOR HER IM CRYING VARCHIE TIME JUMP BEST FRIENDS IM BEGGING https://t.co/qQTRYwe6SN,True,en,2,0,2021-02-24 20:45:25,1364677835584110596,"{'neg': 0.128, 'neu': 0.399, 'pos': 0.473, 'compound': 0.908}"
@barchiedestiny It is mentioned in the show that V has an Electra complex (psych diagnosis where ur unconsciously sexually attached to ur dad and r in competition w/ ur mum 4 ur dad's affections) which would explain y she married Chad (aka a carbon copy of Hiram). That y Varchie is over.,False,en,0,0,2021-02-24 20:45:09,1364677768760483847,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @deIenasx: if varchie bones then why did they even focus on him &amp; why is he looking at her like that in the arms of another man? https:/…,False,en,0,6,2021-02-24 20:36:07,1364675497829916672,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
RT @bestgirlcami: veronica lodge in glasses is something so personal to me https://t.co/7f9tDoAxKB,False,en,0,29,2021-02-24 20:35:02,1364675223291916291,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @sweetchonis: bughead, varchie and barchie are all the fucking same I’m a lesbian who ships Choni, the core 4 could drop dead and I coul…",False,en,0,1,2021-02-24 20:34:52,1364675180300296192,"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.7506}"
WEDNESDAY ALSO MEANS 5x07 PROMO IF THERES NOT ONE VARCHIE CRUMB ILL BE UNDER UR BED RAS,False,en,5,0,2021-02-24 20:34:31,1364675092924436480,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.5473}"
"@robynchoni this because i'm a choni but when it comes down to choosing barchie, bughead, or varchie i say barchie. so if someone asks if i ship them i say i'm a choni but i prefer barchie over any other straight ships😭😭",False,en,0,0,2021-02-24 20:34:19,1364675044916428800,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3291}"
